item,itemLabel,startDate,endDate
Q12142842,Потебенько Михайло Олексійович,1998-07-17,2002-04-30
Q12094388,Гарник Микола Васильович,2002-04-30,2002-07-06
Q4363659,Піскун Святослав Михайлович,2002-07-06,2003-10-29
Q4104589,Васильєв Геннадій Андрійович,2003-11-18,2004-12-09
Q4363659,Піскун Святослав Михайлович,2004-12-10,2005-10-14
Q4287503,Медведько Олександр Іванович,2005-11-04,2007-04-26
Q4363659,Піскун Святослав Михайлович,2007-04-26,2007-05-24
Q12171625,Шемчук Віктор Вікторович,2007-05-24,2007-06-01
Q4287503,Медведько Олександр Іванович,2007-06-01,2010-11-03
Q4385171,Пшонка Віктор Павлович,2010-11-04,2014-02-22
Q12121980,Махніцький Олег Ігорович,2014-02-24,2014-06-18
Q4503263,Ярема Віталій Григорович,2014-06-19,2015-02-10
Q17372424,Шокін Віктор Миколайович,2015-02-10,2016-04-03
Q23658760,Севрук Юрій Григорович,2016-04-03,2016-05-12
Q458282,Луценко Юрій Віталійович,2016-05-12,2019-08-29
Q16714996,Рябошапка Руслан Георгійович,2019-08-29,2020-03-05
Q12170784,Чумак Віктор Васильович,2020-03-06,2020-03-17
Q64632862,Венедіктова Ірина Валентинівна,2020-03-17,2022-07-17
Q113131430,Симоненко Олексій Юрійович,2022-07-17,
