@@,name,position
->,Yuliia Laputina->Yulia Laputina,Minister for Veterans' Affairs of Ukraine
->,Viktor Liashko,Minister of Health->Minister of Healthcare of Ukraine
->,Roman Leshchenko,Minister of Agrarian Policy and Food->Minister of Agrarian Policy and Food of Ukraine
->,Roman Abramovsky,Minister of Ecology and Natural Resources->Minister of Environmental Protection and Natural Resources of Ukraine
->,Oleksiy Chernyshov,Minister of Regional Development->Minister for Communities and Territories Development
->,Andriy Taran->Andrii Taran,Minister of Defence of Ukraine
+++,Serhii Marchenko,Minister of Finance of Ukraine
+++,Olha Stefanishyna,Deputy Prime Minister for European and Euro-Atlantic Integration of Ukraine
+++,Oleksiy Lyubchenko,First Deputy Prime Minister of Ukraine - Minister of Economy of Ukraine
+++,Oleksii Reznikov,"Deputy Prime Minister of Ukraine, Minister for Reintegration of the Temporarily Occupied Territories"
+++,Oleg Uruskyi,"Deputy Prime Minister, Minister for Strategic Industries of Ukraine"
+++,Mykhailo Fedorov,"Deputy Prime Minister, Minister of Digital Transformation of Ukraine"
+++,Maryna Lazebna,Minister of Social Policy of Ukraine
+++,Dmytro Kuleba,Minister of Foreign Affairs of Ukraine
